commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-05,12493.86,11617.81,13348.01,15.59,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-06,13244.11,12400.32,13743.47,28.86,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-07,0.0,12261.9,13570.5,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-08,12878.87,12243.48,13528.91,74.29,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-09,12657.97,11993.87,13576.89,78.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-10,13603.3,12964.52,14447.69,115.36,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-11,13829.27,13006.23,14789.37,144.26,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-12,11032.96,10695.82,11575.34,30.09,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-13,11763.15,11203.09,12173.74,34.92,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-14,12424.0,12017.26,13265.25,105.57,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-15,12911.42,11983.96,13390.73,128.43,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-16,13502.23,12877.36,14525.3,164.13,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-17,12044.71,11649.14,12524.98,129.67,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-18,12254.88,11826.96,13099.3,141.09,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-19,11951.9,11415.59,12869.45,33.73,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-20,13931.63,13183.79,14422.05,30.9,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-21,11536.27,10958.23,12320.72,104.33,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-22,12142.16,11206.4,13065.63,80.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-23,13606.61,13180.12,14134.54,160.32,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-24,12860.88,11959.14,13438.77,114.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-25,0.0,11528.22,12548.93,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-26,12219.92,11688.82,12985.9,28.58,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-27,11017.09,10496.55,11881.52,30.83,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-28,12081.99,11625.61,13002.12,149.12,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-29,0.0,10748.39,11973.79,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-09-30,11351.95,10619.19,11786.02,98.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-01,14201.1,13680.79,14809.52,221.26,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-02,13049.17,12454.7,13924.08,180.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-03,14229.71,13410.07,15278.94,66.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-04,15030.63,14550.74,16012.55,49.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-05,12655.19,11703.69,13659.93,148.72,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-06,12996.28,12465.57,13860.27,164.82,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-07,13242.13,12282.45,14251.62,137.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-08,12849.92,12304.51,13770.73,184.63,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-09,13979.18,13551.9,14694.81,141.99,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-10,13259.54,12340.58,14241.49,69.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-11,13198.26,12440.72,13747.5,68.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-12,12808.61,11962.54,13704.9,169.17,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-13,13170.25,12359.81,13780.41,166.86,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-14,13918.01,13317.27,14904.84,159.41,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-15,12715.05,12156.56,13459.65,210.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-16,13743.52,13131.43,14702.39,207.97,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-17,14580.86,13867.9,15198.2,35.63,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-18,13689.69,13196.48,14526.68,52.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-19,15012.35,14454.9,15657.04,119.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-20,11874.36,11406.91,12390.88,173.4,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-21,14391.68,13844.68,15233.81,144.83,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-22,14098.44,13270.36,14844.3,174.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-23,15853.92,15054.43,16650.4,113.49,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-24,13804.62,13343.42,14250.22,41.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-25,13630.84,12572.26,14058.15,53.02,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-26,14193.48,13667.16,14847.7,200.24,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-27,13560.19,13010.43,14014.78,164.43,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-28,13182.38,12204.84,13753.57,161.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-29,0.0,12498.89,13524.51,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-30,12240.82,11537.83,12949.29,139.32,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-10-31,13868.1,12999.64,14468.98,39.76,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-01,13669.35,12804.86,14612.94,56.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-02,11997.02,11431.73,12808.83,214.73,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-03,13254.11,12617.62,13975.39,223.35,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-04,13439.98,12982.26,14172.97,159.55,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-05,13663.91,12738.23,14561.77,179.62,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-06,13541.53,12936.99,14102.82,133.32,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-07,13022.54,12150.05,13671.23,50.72,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-08,13838.36,13067.26,14886.3,64.87,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-09,13362.87,12417.19,14320.98,181.23,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-10,15567.19,14555.21,16042.57,225.47,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-11,13495.95,12857.79,14254.57,153.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-12,13464.66,12733.69,14116.29,220.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-13,13987.89,13426.61,14955.83,208.43,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-14,13820.22,12882.89,14569.74,52.84,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-15,12999.69,12223.6,13884.65,61.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-16,14123.17,13542.17,15209.15,161.59,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-17,13665.0,12824.25,14397.08,144.7,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-18,13589.99,13042.23,14083.72,158.62,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-19,12693.88,11956.03,13392.82,199.73,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-20,13631.5,12585.78,14329.27,144.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-21,12354.86,11587.54,12982.58,57.58,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-22,13136.48,12310.02,13587.17,36.6,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-23,14133.11,13155.24,15024.06,158.84,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-24,14335.5,13771.48,15322.66,214.25,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-25,14332.95,13276.58,15373.22,208.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-26,12125.05,11273.37,12734.7,179.52,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-27,13994.63,13025.1,14817.8,128.88,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-28,13327.38,12565.76,14385.72,47.36,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-29,13798.67,12942.7,14215.93,51.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-11-30,13797.91,13115.57,14550.98,200.85,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-01,12835.21,12375.51,13753.0,184.52,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-02,13606.48,12643.08,14328.9,198.37,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-03,11846.56,11067.54,12281.8,150.39,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-04,13341.68,12735.12,14205.48,172.3,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-05,0.0,12271.58,13477.69,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-06,11919.41,11206.85,12286.14,48.56,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-07,11545.29,10937.16,12256.5,203.88,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-08,12136.2,11507.22,13067.65,177.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-09,11745.5,11361.71,12469.25,164.66,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-10,11992.17,11243.9,12537.48,175.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-11,0.0,12248.42,13915.83,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-12,13756.87,13032.23,14255.6,51.89,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-13,11900.81,11009.99,12585.19,49.38,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-14,12087.35,11351.82,12698.94,181.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-15,11210.67,10731.71,11868.72,153.06,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-16,12733.41,11844.62,13276.55,169.4,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-17,11374.16,10511.34,12168.3,139.6,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-18,13186.79,12624.93,13790.32,232.4,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-19,12059.22,11680.07,12670.51,52.1,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-20,12166.52,11273.07,12595.37,65.76,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-21,12934.38,12282.31,13892.86,164.06,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-22,12907.88,12379.93,13840.02,173.69,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-23,13467.56,12739.75,14411.43,144.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-24,12538.22,12070.95,13199.44,189.56,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-25,12397.06,12005.75,12997.75,283.15,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-26,11782.06,11244.98,12415.87,47.24,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-27,14478.65,13396.29,15279.85,69.52,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-28,13383.7,12552.61,13966.29,185.12,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-29,13456.65,12473.82,14066.96,200.14,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-30,12438.46,11562.14,12814.37,204.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2020-12-31,13054.73,12470.02,13670.99,155.31,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-01,10984.0,10622.1,11331.73,177.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-02,0.0,8992.62,9980.71,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-03,11897.03,11100.69,12604.88,43.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-04,11517.17,10620.24,12119.89,135.43,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-05,10632.63,9918.97,11387.97,150.39,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-06,11753.15,11107.27,12550.55,190.61,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-07,11499.77,10757.46,12247.35,185.53,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-08,12335.09,11950.33,13086.77,139.55,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-09,10920.82,10470.6,11507.25,42.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-10,11231.35,10621.41,11704.02,38.39,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-11,12368.82,11895.57,13273.0,69.85,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-12,12485.02,11926.51,13321.5,98.9,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-13,11941.11,11582.41,12533.95,115.01,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-14,12409.04,11467.8,13152.62,151.26,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-15,11627.22,10998.67,12502.95,149.55,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-16,10457.04,10093.41,11016.33,43.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-17,11233.7,10571.18,11931.61,51.24,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-18,10985.93,10186.32,11786.54,173.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-19,12331.58,11741.19,12775.79,110.93,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-20,11278.61,10932.77,11657.89,109.47,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-21,10934.97,10368.37,11395.12,125.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-22,12620.32,12198.89,13043.36,86.05,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-23,11489.21,10710.99,11929.72,33.08,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-24,11217.24,10705.53,11747.5,24.36,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-25,11508.96,10629.04,12183.96,119.49,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-26,12614.52,12213.5,13495.27,125.1,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-27,0.0,11338.22,12421.19,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-28,12030.49,11146.39,12422.32,185.78,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-29,10631.93,9904.35,11414.56,180.53,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-30,0.0,9972.03,11106.47,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-01-31,12084.57,11372.71,12645.62,35.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-01,11638.78,11185.39,12008.08,69.19,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-02,12477.95,11575.82,13433.62,63.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-03,11594.77,11055.56,12380.61,39.02,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-04,11511.54,10955.25,11893.43,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-05,12568.15,12051.02,13037.84,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-06,10906.14,10460.13,11531.3,12.31,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-07,10972.9,10626.84,11641.13,3.74,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-08,12569.82,12173.0,13334.43,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-09,11887.79,11346.38,12278.29,14.08,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-10,10892.62,10335.91,11232.0,13.1,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-11,11548.61,10948.72,11896.67,43.28,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-12,10469.5,9872.98,11080.65,75.84,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-13,10568.18,10032.22,11211.51,12.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-14,12260.46,11488.78,13052.24,12.97,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-15,12134.25,11492.4,12779.06,19.4,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-16,11985.66,11322.31,12594.0,38.51,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-17,11143.5,10398.5,11976.6,29.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-18,11313.84,10464.85,12105.01,42.4,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-19,10700.87,10087.45,11193.23,52.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-20,12146.69,11573.49,12516.5,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-21,12193.33,11450.34,12747.95,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-22,12494.98,11725.0,13217.35,47.54,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-23,11555.11,10728.33,12192.07,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-24,10692.34,9901.79,11512.48,34.66,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-25,12534.25,11928.7,13136.17,56.33,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-26,10562.18,10012.91,10975.37,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-27,12505.6,11554.35,13364.5,16.43,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-02-28,10946.72,10539.82,11402.75,9.57,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-01,13144.42,12455.48,14019.62,47.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-02,11764.38,11313.46,12393.26,46.06,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-03,11625.21,11098.24,12389.53,72.27,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-04,12718.12,12247.72,13352.96,57.17,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-05,11673.12,10906.6,12189.2,11.72,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-06,11882.81,11100.23,12773.84,19.33,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-07,12422.03,11640.32,12861.74,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-08,11149.54,10657.02,11700.99,6.71,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-09,10829.44,10294.72,11489.76,49.53,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-10,12513.13,11515.59,12948.74,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-11,12485.94,11643.79,12870.78,57.18,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-12,11358.23,10584.66,12206.99,26.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-13,12877.09,12272.47,13559.73,13.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-14,11701.98,11259.09,12609.33,11.33,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-15,12134.12,11765.79,12885.84,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-16,11311.38,10693.99,12096.07,50.68,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-17,12133.05,11561.66,12642.53,54.51,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-18,12148.52,11228.8,13015.68,54.79,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-19,10827.44,10165.3,11375.89,12.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-20,12092.29,11381.07,12650.61,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-21,11818.39,10989.48,12468.54,2.96,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-22,12239.05,11351.44,13130.34,46.28,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-23,11822.76,11069.33,12415.14,56.16,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-24,10947.74,10385.73,11764.18,82.82,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-25,13516.83,12643.07,14527.49,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-26,13068.51,12237.54,13649.18,32.58,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-27,10973.33,10239.98,11323.68,14.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-28,11476.03,10668.72,11885.58,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-29,11441.08,10993.6,11857.05,74.75,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-30,13199.75,12634.86,14031.56,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-03-31,10091.03,9654.69,10625.68,17.25,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-01,10914.74,10260.17,11694.2,68.78,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-02,0.0,9886.99,11000.51,0.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-03,11124.19,10733.5,11861.13,9.03,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-04,11046.97,10349.87,11791.86,18.59,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-05,11176.13,10352.24,11713.89,72.8,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-06,12458.89,11609.69,13193.34,50.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-07,12717.27,12016.48,13499.14,28.21,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-08,12537.11,11757.39,13418.14,50.37,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-09,10132.44,9574.97,10757.84,20.65,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-10,11791.87,11203.02,12564.41,1.5,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-11,11030.94,10242.91,11758.41,9.58,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-12,12600.03,11734.42,13424.67,14.95,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-13,11726.55,11188.11,12562.64,68.07,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-14,12920.73,12063.84,13646.74,5.11,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-15,11154.61,10400.19,11659.3,85.31,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-16,11152.42,10514.42,11650.34,5.0,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-17,11032.98,10474.91,11766.45,10.34,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-18,10625.31,9787.3,11389.66,7.91,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-19,12119.8,11210.19,12658.34,69.98,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-20,12150.39,11199.64,12726.86,78.05,Quintal
Sesame,White,Bangalore,Bangalore,Karnataka,2021-04-21,11627.68,10886.66,12294.05,24.3,Quintal
