commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Sesame,Rajkot,Various,Rajkot,2014-12-15,13289.4,12624.93,13953.87,174,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-17,13279.5,12615.52,13943.48,239,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-18,13265.55,12602.27,13928.83,222,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-19,13269.6,12606.12,13933.08,188,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-20,13233.65,12571.97,13895.33,203,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-22,13117.75,12461.86,13773.64,169,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-23,13179.8,12520.81,13838.79,233,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-24,13161.85,12503.76,13819.94,198,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-25,13173.9,12515.2,13832.59,240,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-26,13199.95,12539.95,13859.95,155,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-27,13182.0,12522.9,13841.1,182,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-29,13296.1,12631.3,13960.91,155,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-30,13176.15,12517.34,13834.96,225,Quintal
Sesame,Rajkot,Various,Rajkot,2014-12-31,13120.2,12464.19,13776.21,151,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-01,11508.25,10932.84,12083.66,151,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-02,11508.3,10932.88,12083.72,231,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-03,11436.35,10864.53,12008.17,178,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-05,11402.45,10832.33,11972.57,204,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-06,11430.5,10858.98,12002.02,191,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-07,11416.55,10845.72,11987.38,211,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-08,11332.6,10765.97,11899.23,183,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-09,11494.65,10919.92,12069.38,168,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-10,11482.7,10908.57,12056.84,185,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-13,11510.85,10935.31,12086.39,167,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-14,11382.9,10813.75,11952.05,246,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-15,11494.95,10920.2,12069.7,208,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-16,11441.0,10868.95,12013.05,240,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-17,11431.05,10859.5,12002.6,240,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-19,11443.15,10870.99,12015.31,166,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-20,11413.2,10842.54,11983.86,244,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-21,11383.25,10814.09,11952.41,204,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-22,11389.3,10819.83,11958.76,153,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-23,11471.35,10897.78,12044.92,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-24,11515.4,10939.63,12091.17,171,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-26,11485.5,10911.23,12059.77,242,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-27,11463.55,10890.37,12036.73,203,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-28,11341.6,10774.52,11908.68,153,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-29,11513.65,10937.97,12089.33,202,Quintal
Sesame,Rajkot,Various,Rajkot,2015-01-31,11441.75,10869.66,12013.84,156,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-02,11363.85,10795.66,11932.04,231,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-03,11381.9,10812.8,11951.0,233,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-04,11405.95,10835.65,11976.25,221,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-05,11376.0,10807.2,11944.8,217,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-06,11366.05,10797.75,11934.35,157,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-07,11414.1,10843.4,11984.81,187,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-09,11354.2,10786.49,11921.91,172,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-10,11394.25,10824.54,11963.96,164,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-11,11442.3,10870.18,12014.41,193,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-12,11360.35,10792.33,11928.37,248,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-13,11342.4,10775.28,11909.52,162,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-14,11436.45,10864.63,12008.27,182,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-16,11486.55,10912.22,12060.88,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-17,11374.6,10805.87,11943.33,229,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-18,11494.65,10919.92,12069.38,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-19,11452.7,10880.07,12025.34,195,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-21,11518.8,10942.86,12094.74,158,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-23,11434.9,10863.15,12006.65,194,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-24,11372.95,10804.3,11941.6,171,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-25,11493.0,10918.35,12067.65,215,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-26,11467.05,10893.7,12040.4,189,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-27,11449.1,10876.65,12021.56,234,Quintal
Sesame,Rajkot,Various,Rajkot,2015-02-28,11355.15,10787.39,11922.91,167,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-02,11499.25,10924.29,12074.21,220,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-03,11343.3,10776.13,11910.47,208,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-04,11453.35,10880.68,12026.02,231,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-05,11475.4,10901.63,12049.17,242,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-06,11355.45,10787.68,11923.22,204,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-07,11337.5,10770.62,11904.38,215,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-09,11435.6,10863.82,12007.38,162,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-10,11463.65,10890.47,12036.83,184,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-11,11519.7,10943.72,12095.69,203,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-12,11465.75,10892.46,12039.04,198,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-13,11331.8,10765.21,11898.39,169,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-14,11511.85,10936.26,12087.44,189,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-16,11339.95,10772.95,11906.95,227,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-17,11334.0,10767.3,11900.7,185,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-19,11338.1,10771.19,11905.01,179,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-20,11384.15,10814.94,11953.36,215,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-21,11436.2,10864.39,12008.01,169,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-24,11376.35,10807.53,11945.17,191,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-25,11350.4,10782.88,11917.92,232,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-26,11392.45,10822.83,11962.07,221,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-27,11510.5,10934.98,12086.02,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-28,11452.55,10879.92,12025.18,160,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-30,11490.65,10916.12,12065.18,191,Quintal
Sesame,Rajkot,Various,Rajkot,2015-03-31,11390.7,10821.17,11960.24,180,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-01,11348.75,10781.31,11916.19,236,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-02,11494.8,10920.06,12069.54,229,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-03,11406.85,10836.51,11977.19,248,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-04,11462.9,10889.75,12036.05,184,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-06,11391.0,10821.45,11960.55,244,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-07,11417.05,10846.2,11987.9,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-09,11421.15,10850.09,11992.21,198,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-10,11517.2,10941.34,12093.06,244,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-11,11513.25,10937.59,12088.91,185,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-13,11445.35,10873.08,12017.62,152,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-14,11449.4,10876.93,12021.87,175,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-15,11487.45,10913.08,12061.82,159,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-16,11441.5,10869.42,12013.58,160,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-17,11447.55,10875.17,12019.93,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-18,11393.6,10823.92,11963.28,226,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-20,11381.7,10812.61,11950.79,247,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-22,11427.8,10856.41,11999.19,217,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-23,11381.85,10812.76,11950.94,236,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-24,11357.9,10790.0,11925.8,236,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-25,11361.95,10793.85,11930.05,204,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-27,11510.05,10934.55,12085.55,242,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-28,11356.1,10788.3,11923.91,176,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-29,11418.15,10847.24,11989.06,181,Quintal
Sesame,Rajkot,Various,Rajkot,2015-04-30,11424.2,10852.99,11995.41,202,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-01,11388.25,10818.84,11957.66,202,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-02,11518.3,10942.38,12094.22,173,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-04,11378.4,10809.48,11947.32,228,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-05,11430.45,10858.93,12001.97,235,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-06,11406.5,10836.17,11976.83,214,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-07,11340.55,10773.52,11907.58,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-08,11390.6,10821.07,11960.13,196,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-09,11472.65,10899.02,12046.28,201,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-11,11420.75,10849.71,11991.79,172,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-12,11516.8,10940.96,12092.64,165,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-13,11342.85,10775.71,11909.99,231,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-14,11454.9,10882.15,12027.65,198,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-15,11476.95,10903.1,12050.8,187,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-16,11365.0,10796.75,11933.25,211,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-18,11365.1,10796.84,11933.36,179,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-19,11403.15,10832.99,11973.31,227,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-20,11379.2,10810.24,11948.16,188,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-21,11491.25,10916.69,12065.81,226,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-22,11389.3,10819.83,11958.76,154,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-23,11337.35,10770.48,11904.22,155,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-25,11339.45,10772.48,11906.42,219,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-26,11333.5,10766.82,11900.18,248,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-27,11501.55,10926.47,12076.63,183,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-28,11497.6,10922.72,12072.48,154,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-29,11443.65,10871.47,12015.83,151,Quintal
Sesame,Rajkot,Various,Rajkot,2015-05-30,11437.7,10865.82,12009.59,165,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-01,11385.8,10816.51,11955.09,205,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-02,11481.85,10907.76,12055.94,249,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-03,11521.9,10945.8,12098.0,233,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-04,11479.95,10905.95,12053.95,177,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-05,11340.0,10773.0,11907.0,231,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-06,11428.05,10856.65,11999.45,237,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-08,11444.15,10871.94,12016.36,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-09,11512.2,10936.59,12087.81,157,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-10,11372.25,10803.64,11940.86,245,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-11,11336.3,10769.48,11903.11,197,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-12,11374.35,10805.63,11943.07,184,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-13,11376.4,10807.58,11945.22,243,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-15,11446.5,10874.17,12018.83,166,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-16,11334.55,10767.82,11901.28,182,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-17,11494.6,10919.87,12069.33,208,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-18,11382.65,10813.52,11951.78,197,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-19,11342.7,10775.57,11909.84,167,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-20,11366.75,10798.41,11935.09,151,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-22,11486.85,10912.51,12061.19,200,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-23,11356.9,10789.05,11924.75,246,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-24,11478.95,10905.0,12052.9,177,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-25,11341.0,10773.95,11908.05,191,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-26,11347.05,10779.7,11914.4,172,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-27,11355.1,10787.34,11922.86,198,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-29,11371.2,10802.64,11939.76,166,Quintal
Sesame,Rajkot,Various,Rajkot,2015-06-30,11513.25,10937.59,12088.91,197,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-01,11399.3,10829.33,11969.26,240,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-02,11447.35,10874.98,12019.72,237,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-03,11487.4,10913.03,12061.77,246,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-04,11419.45,10848.48,11990.42,205,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-07,11335.6,10768.82,11902.38,249,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-08,11367.65,10799.27,11936.03,242,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-09,11399.7,10829.72,11969.69,172,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-10,11411.75,10841.16,11982.34,233,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-11,11503.8,10928.61,12078.99,174,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-13,11399.9,10829.9,11969.9,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-14,11353.95,10786.25,11921.65,158,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-15,11476.0,10902.2,12049.8,164,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-17,11462.1,10888.99,12035.21,186,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-18,11384.15,10814.94,11953.36,215,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-20,11390.25,10820.74,11959.76,225,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-22,11328.35,10761.93,11894.77,227,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-23,11394.4,10824.68,11964.12,176,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-24,11378.45,10809.53,11947.37,204,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-25,11448.5,10876.07,12020.93,229,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-27,11422.6,10851.47,11993.73,193,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-28,11480.65,10906.62,12054.68,153,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-29,11334.7,10767.97,11901.44,241,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-30,11410.75,10840.21,11981.29,222,Quintal
Sesame,Rajkot,Various,Rajkot,2015-07-31,11358.8,10790.86,11926.74,174,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-01,11490.85,10916.31,12065.39,238,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-03,11500.95,10925.9,12076.0,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-05,11383.05,10813.9,11952.2,231,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-06,11389.1,10819.65,11958.56,225,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-07,11453.15,10880.49,12025.81,211,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-08,11369.2,10800.74,11937.66,221,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-10,11377.3,10808.43,11946.16,232,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-11,11373.35,10804.68,11942.02,186,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-12,11467.4,10894.03,12040.77,226,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-13,11413.45,10842.78,11984.12,188,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-14,11475.5,10901.73,12049.27,198,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-15,11519.55,10943.57,12095.53,167,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-17,11355.65,10787.87,11923.43,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-18,11413.7,10843.01,11984.39,220,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-19,11423.75,10852.56,11994.94,214,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-20,11479.8,10905.81,12053.79,169,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-21,11461.85,10888.76,12034.94,227,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-22,11371.9,10803.3,11940.5,174,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-24,11420.0,10849.0,11991.0,165,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-25,11370.05,10801.55,11938.55,189,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-26,11522.1,10945.99,12098.21,173,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-27,11348.15,10780.74,11915.56,185,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-28,11418.2,10847.29,11989.11,229,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-29,11448.25,10875.84,12020.66,218,Quintal
Sesame,Rajkot,Various,Rajkot,2015-08-31,11464.35,10891.13,12037.57,187,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-01,11424.4,10853.18,11995.62,220,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-02,11462.45,10889.33,12035.57,240,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-03,11452.5,10879.88,12025.12,195,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-04,11354.55,10786.82,11922.28,234,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-05,11330.6,10764.07,11897.13,241,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-07,11356.7,10788.86,11924.54,217,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-08,11396.75,10826.91,11966.59,179,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-09,11440.8,10868.76,12012.84,236,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-10,11440.85,10868.81,12012.89,207,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-11,11482.9,10908.75,12057.05,156,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-12,11426.95,10855.6,11998.3,187,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-14,11491.05,10916.5,12065.6,203,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-15,11407.1,10836.74,11977.46,158,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-16,11333.15,10766.49,11899.81,237,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-17,11331.2,10764.64,11897.76,205,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-18,11421.25,10850.19,11992.31,238,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-19,11495.3,10920.53,12070.07,245,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-21,11491.4,10916.83,12065.97,166,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-22,11431.45,10859.88,12003.02,241,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-23,11413.5,10842.82,11984.18,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-24,11463.55,10890.37,12036.73,175,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-25,11417.6,10846.72,11988.48,169,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-28,11409.75,10839.26,11980.24,221,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-29,11467.8,10894.41,12041.19,227,Quintal
Sesame,Rajkot,Various,Rajkot,2015-09-30,11389.85,10820.36,11959.34,228,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-03,13132.0,12475.4,13788.6,174,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-05,13174.1,12515.4,13832.81,208,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-06,13266.15,12602.84,13929.46,223,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-07,13254.2,12591.49,13916.91,157,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-08,13216.25,12555.44,13877.06,158,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-09,13170.3,12511.78,13828.82,162,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-10,13226.35,12565.03,13887.67,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-12,13302.45,12637.33,13967.57,245,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-13,13228.5,12567.07,13889.93,238,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-14,13326.55,12660.22,13992.88,203,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-15,13216.6,12555.77,13877.43,235,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-16,13222.65,12561.52,13883.78,159,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-17,13284.7,12620.47,13948.94,223,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-19,13184.8,12525.56,13844.04,176,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-21,13228.9,12567.45,13890.34,216,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-22,13288.95,12624.5,13953.4,194,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-23,13313.0,12647.35,13978.65,200,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-24,13151.05,12493.5,13808.6,203,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-26,13193.15,12533.49,13852.81,232,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-27,13213.2,12552.54,13873.86,156,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-28,13321.25,12655.19,13987.31,163,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-29,13315.3,12649.53,13981.07,209,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-30,13211.35,12550.78,13871.92,232,Quintal
Sesame,Rajkot,Various,Rajkot,2015-10-31,13321.4,12655.33,13987.47,220,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-02,13217.5,12556.62,13878.38,187,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-03,13153.55,12495.87,13811.23,164,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-04,13203.6,12543.42,13863.78,238,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-05,13135.65,12478.87,13792.43,217,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-06,13175.7,12516.92,13834.49,238,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-07,13175.75,12516.96,13834.54,169,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-09,13263.85,12600.66,13927.04,183,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-10,13157.9,12500.0,13815.8,244,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-11,13197.95,12538.05,13857.85,196,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-12,13258.0,12595.1,13920.9,212,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-13,13174.05,12515.35,13832.75,233,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-14,13264.1,12600.9,13927.31,239,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-16,13256.2,12593.39,13919.01,172,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-17,13192.25,12532.64,13851.86,220,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-18,13186.3,12526.98,13845.61,208,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-19,13228.35,12566.93,13889.77,180,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-20,13138.4,12481.48,13795.32,243,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-21,13278.45,12614.53,13942.37,219,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-23,13180.55,12521.52,13839.58,176,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-25,13206.65,12546.32,13866.98,209,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-26,13312.7,12647.07,13978.34,220,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-27,13238.75,12576.81,13900.69,246,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-28,13256.8,12593.96,13919.64,234,Quintal
Sesame,Rajkot,Various,Rajkot,2015-11-30,13226.9,12565.55,13888.25,163,Quintal
Sesame,Rajkot,Various,Rajkot,2015-12-01,13164.95,12506.7,13823.2,224,Quintal
