commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-09,4211.85,4059.48,4368.88,15.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-10,4692.15,4356.7,5002.98,82.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-11,4086.77,3761.05,4396.51,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-12,4498.47,4238.17,4788.37,144.7,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-13,4050.25,3803.99,4356.08,20.68,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-14,4467.75,4138.92,4650.58,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-15,3962.14,3712.34,4252.36,40.35,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-16,4112.91,3882.39,4311.89,49.71,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-17,4444.76,4216.91,4634.6,202.86,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-18,4368.49,4226.2,4594.47,57.55,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-19,4093.08,3771.37,4364.51,130.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-20,4610.69,4275.78,4788.09,164.68,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-21,3901.78,3744.14,4190.82,132.19,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-22,4083.37,3783.35,4222.89,48.07,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-23,4506.77,4264.56,4658.53,18.73,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-24,4220.65,3915.89,4407.19,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-25,3882.16,3706.37,4004.51,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-26,4385.15,4169.68,4564.23,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-27,5104.71,4798.25,5493.03,121.83,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-28,4429.38,4238.2,4716.44,39.94,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-29,4631.42,4272.37,4987.75,12.44,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-30,3944.06,3652.17,4231.83,40.42,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-08-31,4143.89,4002.21,4310.02,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-01,4698.13,4484.23,4934.06,98.96,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-02,0.0,4590.11,4991.41,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-03,4654.71,4424.55,4884.25,83.81,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-04,4458.3,4204.66,4711.6,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-05,4631.2,4334.9,4791.9,43.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-06,4552.92,4249.95,4856.47,32.95,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-07,4186.11,3928.75,4410.42,104.77,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-08,4291.88,4040.68,4485.31,7.4,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-09,4546.66,4303.38,4759.94,55.53,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-10,5475.43,5166.36,5715.69,90.4,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-11,4375.92,4071.25,4530.57,83.63,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-12,4534.77,4251.62,4678.71,46.11,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-13,4665.47,4417.68,4958.43,29.29,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-14,4290.79,4129.72,4577.59,20.67,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-15,4634.93,4264.22,4900.92,78.07,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-16,4631.11,4398.45,4953.25,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-17,4341.51,4064.43,4479.87,48.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-18,4153.16,3945.28,4446.8,60.31,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-19,4667.87,4447.04,4836.47,28.36,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-20,4877.92,4561.67,5265.57,61.6,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-21,4679.96,4308.1,5024.81,74.96,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-22,3980.45,3673.38,4268.37,113.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-23,4571.14,4421.0,4771.91,104.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-24,4474.31,4149.53,4816.46,20.24,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-25,4781.68,4561.18,5064.2,110.06,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-26,4743.62,4500.21,5055.09,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-27,4404.33,4165.6,4708.8,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-28,4881.79,4601.78,5134.29,55.95,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-29,4695.0,4347.16,5001.81,152.57,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-09-30,4429.74,4147.46,4578.58,20.34,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-01,5345.55,4962.61,5571.65,241.02,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-02,4666.14,4373.66,4965.01,285.35,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-03,5070.97,4798.12,5293.18,87.94,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-04,5413.27,5092.83,5649.76,98.94,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-05,5132.74,4780.38,5499.38,200.03,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-06,5440.29,5193.0,5681.04,219.81,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-07,5391.57,5074.03,5640.93,329.34,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-08,4996.95,4631.44,5229.77,230.84,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-09,4974.19,4691.4,5370.77,291.04,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-10,5232.0,4869.75,5560.66,71.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-11,4384.24,4091.27,4631.53,76.19,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-12,5849.14,5535.9,6062.58,243.19,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-13,5405.66,5127.12,5744.48,436.57,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-14,5483.98,5298.24,5727.57,337.37,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-15,4704.92,4556.74,4921.2,253.61,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-16,3901.72,3689.66,4065.19,497.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-17,4967.83,4749.82,5124.59,72.86,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-18,4880.53,4660.62,5083.06,71.8,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-19,5498.32,5262.56,5665.16,280.22,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-20,4912.21,4614.39,5183.14,212.98,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-21,5075.59,4901.51,5444.42,282.83,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-22,5189.38,4996.91,5397.76,252.98,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-23,5043.84,4795.78,5329.44,289.13,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-24,4233.91,3984.21,4420.42,101.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-25,5110.37,4823.79,5381.25,27.24,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-26,5974.24,5624.83,6295.63,285.84,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-27,5030.37,4788.75,5409.57,410.05,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-28,4981.0,4704.95,5320.53,372.69,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-29,0.0,4870.36,5451.53,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-30,5489.03,5118.68,5687.23,212.78,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-10-31,5375.54,5186.86,5736.03,82.95,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-01,5441.87,5134.24,5642.93,183.99,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-02,5315.98,5004.06,5542.28,278.65,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-03,5381.18,5135.85,5666.38,342.81,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-04,5159.61,4938.51,5363.82,383.61,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-05,5290.38,5000.03,5456.61,470.98,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-06,4685.85,4467.98,5008.85,379.18,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-07,5384.77,4970.8,5595.8,141.81,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-08,5076.68,4748.6,5418.22,105.19,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-09,4621.48,4466.38,4917.07,345.13,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-10,5343.59,4916.39,5636.81,420.91,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-11,5145.35,4790.43,5439.24,516.7,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-12,5234.93,4930.88,5495.63,415.93,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-13,5354.69,5060.38,5600.49,237.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-14,5131.52,4746.47,5525.31,181.25,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-15,5612.21,5257.08,5802.99,122.95,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-16,5982.28,5522.55,6376.17,531.63,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-17,4921.78,4599.78,5111.38,442.47,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-18,5092.0,4927.62,5406.74,498.42,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-19,5385.98,5034.73,5769.51,401.39,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-20,5197.2,5013.29,5419.8,315.29,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-21,5194.5,4971.16,5372.23,136.42,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-22,4549.94,4253.67,4816.79,146.39,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-23,0.0,5227.64,5689.97,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-24,5041.64,4720.31,5391.67,568.41,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-25,5140.33,4947.88,5328.36,411.26,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-26,5018.71,4787.0,5209.91,421.75,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-27,4797.73,4646.39,5051.07,470.21,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-28,5835.78,5626.21,6125.87,118.38,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-29,0.0,4733.58,5242.67,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-11-30,4651.14,4500.3,4892.26,474.21,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-01,5025.55,4802.1,5238.85,429.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-02,4839.51,4453.4,5088.19,416.07,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-03,5505.43,5189.86,5927.75,374.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-04,5180.12,4836.28,5473.35,355.05,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-05,4574.08,4340.94,4854.17,108.13,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-06,4566.54,4239.84,4763.87,117.05,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-07,5132.66,4827.77,5509.88,360.44,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-08,0.0,4069.96,4707.09,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-09,5057.34,4760.39,5254.23,390.27,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-10,4784.09,4458.73,5112.65,484.97,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-11,4858.71,4690.22,5169.43,549.3,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-12,4690.98,4427.6,4930.95,115.16,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-13,5318.9,4928.44,5654.2,127.06,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-14,4510.28,4249.37,4771.48,416.34,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-15,5159.4,4971.56,5484.65,262.1,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-16,4720.66,4466.94,4867.89,505.48,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-17,5044.3,4809.28,5383.73,395.82,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-18,4695.95,4447.49,4944.69,470.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-19,4280.51,3990.5,4489.95,74.89,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-20,5244.24,4973.9,5505.52,134.36,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-21,5122.65,4874.16,5478.55,368.91,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-22,5398.71,5136.24,5797.84,535.25,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-23,4849.87,4558.53,5113.73,503.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-24,5112.6,4817.68,5478.38,526.47,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-25,4998.67,4740.38,5354.51,356.48,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-26,4515.97,4368.13,4815.68,163.89,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-27,4738.39,4524.61,5107.99,99.16,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-28,4640.48,4295.31,4854.56,398.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-29,5352.39,5187.71,5553.51,425.34,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-30,4353.36,4040.72,4534.59,477.86,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2020-12-31,5459.76,5166.31,5660.89,355.78,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-01,4750.69,4546.92,5107.15,566.75,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-02,4400.84,4082.85,4711.1,177.8,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-03,5233.29,4870.41,5580.3,151.25,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-04,4769.31,4449.75,4990.68,522.79,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-05,4864.03,4585.74,5013.29,442.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-06,4759.68,4411.54,4934.22,432.06,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-07,4825.43,4613.5,4988.17,469.02,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-08,5245.15,4835.46,5609.54,510.11,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-09,4655.56,4340.82,4814.71,122.43,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-10,4951.82,4637.96,5253.91,150.78,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-11,4488.78,4147.06,4626.53,462.17,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-12,4560.38,4301.58,4746.25,440.13,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-13,4631.95,4328.35,4885.98,617.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-14,5229.13,5006.66,5426.03,400.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-15,4628.8,4489.11,4778.81,421.89,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-16,4573.89,4238.47,4822.37,151.41,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-17,5187.68,4775.48,5405.05,133.58,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-18,5268.88,5034.82,5533.41,291.48,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-19,4798.5,4593.31,5037.92,451.93,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-20,4980.27,4593.8,5183.6,411.97,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-21,4858.43,4514.28,5158.73,529.88,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-22,0.0,4413.79,4938.65,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-23,4871.04,4537.57,5156.52,130.73,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-24,4704.79,4386.38,5018.39,117.69,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-25,5249.68,4993.64,5499.31,361.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-26,4561.17,4282.51,4858.74,272.39,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-27,5066.35,4869.82,5275.4,269.14,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-28,4659.56,4464.19,4857.85,479.15,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-29,4736.19,4592.6,4939.51,474.71,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-30,4233.11,3958.67,4378.87,87.92,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-01-31,4864.6,4543.65,5094.16,131.54,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-01,4411.5,4119.08,4626.72,223.93,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-02,4633.76,4363.91,4848.44,300.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-03,3944.83,3750.16,4171.89,434.72,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-04,4167.19,3891.21,4433.11,315.61,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-05,4250.09,4113.45,4498.72,393.43,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-06,4132.23,4005.95,4440.24,78.93,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-07,4405.65,4074.28,4753.89,112.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-08,4181.64,4018.44,4369.09,405.42,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-09,3645.91,3533.16,3872.96,395.08,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-10,4429.09,4211.32,4693.2,343.95,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-11,4343.62,4155.39,4582.69,281.19,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-12,4471.44,4257.05,4652.3,366.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-13,4498.81,4199.84,4691.02,74.93,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-14,3881.54,3607.87,4163.23,112.24,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-15,4242.89,4053.94,4430.66,382.82,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-16,4170.08,3891.37,4372.73,375.89,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-17,4230.22,3910.42,4409.8,300.47,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-18,3691.77,3477.44,3919.7,346.63,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-19,4485.43,4320.27,4629.73,389.59,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-20,4458.71,4127.96,4686.11,68.44,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-21,4497.77,4199.55,4751.67,100.65,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-22,0.0,4009.81,4427.45,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-23,4643.39,4289.67,4935.31,461.8,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-24,4217.41,3986.38,4363.3,274.76,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-25,3924.03,3772.43,4207.32,443.43,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-26,4569.89,4292.41,4858.54,334.95,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-27,4420.57,4163.7,4578.15,107.84,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-02-28,4303.28,4018.58,4557.09,85.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-01,4552.52,4383.19,4872.97,97.88,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-02,4476.6,4309.16,4724.92,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-03,4832.1,4593.31,5091.7,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-04,3888.6,3692.32,4158.26,147.2,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-05,0.0,3884.86,4456.68,0.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-06,4358.69,4111.13,4595.27,47.01,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-07,4648.42,4333.7,4972.47,44.66,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-08,4616.79,4408.18,4953.86,146.23,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-09,3761.24,3637.48,3972.79,182.64,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-10,4249.73,3981.41,4487.12,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-11,4228.41,3967.02,4442.32,45.04,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-12,3983.07,3668.46,4298.0,94.32,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-13,4149.3,3960.99,4454.04,32.74,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-14,4975.78,4687.55,5250.05,1.5,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-15,4724.59,4563.63,5060.72,5.0,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-16,4345.07,4101.25,4498.27,74.85,Quintal
Soybean,Yellow,Bhopal,Bhopal,Madhya Pradesh,2021-03-17,3882.89,3658.21,4125.86,54.61,Quintal
