commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-06,5098.15,4860.88,5467.69,56.86,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-07,5635.89,5331.91,6066.95,136.22,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-08,6357.02,5903.23,6581.71,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-09,5062.28,4799.69,5430.32,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-10,6099.5,5783.85,6461.91,129.44,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-11,6471.31,5955.13,6827.62,62.03,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-12,5253.56,5004.25,5545.69,3.76,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-13,5934.86,5722.5,6194.64,16.95,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-14,5471.63,5154.35,5771.18,90.18,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-15,5994.98,5608.45,6428.06,23.68,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-16,5665.72,5298.38,6010.57,62.82,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-17,5963.86,5618.73,6427.82,84.87,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-18,6035.17,5793.61,6223.74,97.62,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-19,5897.62,5678.74,6086.86,20.98,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-20,4585.4,4408.1,4816.17,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-21,5910.24,5522.95,6321.24,137.09,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-22,5736.79,5484.07,6105.68,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-23,5801.46,5440.74,6016.21,51.21,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-24,5036.66,4728.77,5347.65,22.37,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-25,6080.96,5732.53,6366.36,142.19,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-26,5859.53,5618.72,6212.31,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-27,5193.81,4976.06,5567.38,5.11,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-28,6296.34,5958.97,6488.85,23.42,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-29,0.0,4887.99,5650.74,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-09-30,5227.77,5059.71,5452.56,165.33,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-01,0.0,5095.17,5675.75,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-02,6376.2,5879.75,6830.65,74.49,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-03,5706.86,5519.13,5994.71,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-04,5220.26,4881.29,5439.3,43.31,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-05,5679.77,5306.07,5919.09,101.35,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-06,6298.1,5899.71,6658.38,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-07,5700.99,5260.79,5899.48,122.35,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-08,5987.87,5599.09,6462.95,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-09,4892.14,4568.61,5088.2,18.67,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-10,5696.82,5248.07,5879.09,28.38,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-11,5598.8,5238.51,5808.44,48.45,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-12,6143.18,5735.38,6611.86,122.26,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-13,5606.16,5384.85,5857.2,73.83,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-14,5930.06,5741.48,6287.57,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-15,5215.06,4932.24,5517.12,78.62,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-16,5929.24,5516.69,6118.13,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-17,5237.1,4818.18,5576.46,20.67,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-18,5234.0,4847.74,5613.77,44.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-19,6809.58,6462.55,7073.66,47.08,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-20,4788.81,4586.38,4950.47,198.4,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-21,5088.53,4754.95,5338.07,10.71,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-22,5615.27,5433.29,5803.64,43.9,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-23,5432.49,5232.67,5796.63,144.28,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-24,5333.78,5143.88,5518.81,22.35,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-25,6264.7,5994.56,6738.53,19.79,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-26,5934.21,5655.53,6158.07,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-27,5689.4,5497.81,5965.49,103.65,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-28,6119.12,5672.06,6562.42,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-29,5757.79,5574.1,6186.54,52.95,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-30,5053.25,4768.54,5222.81,50.8,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-10-31,6366.02,5869.95,6707.41,6.86,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-01,6400.92,5916.53,6822.21,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-02,6257.5,6050.31,6677.51,167.27,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-03,5523.14,5174.47,5714.56,131.07,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-04,6128.68,5899.84,6469.75,31.35,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-05,5973.21,5646.84,6331.84,102.14,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-06,5489.63,5293.58,5903.56,77.43,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-07,6157.79,5854.44,6523.06,16.9,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-08,6649.25,6177.23,7084.96,30.78,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-09,5752.22,5364.26,5980.62,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-10,5167.17,4948.18,5401.55,43.86,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-11,5593.32,5379.27,5872.13,74.35,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-12,4967.1,4650.41,5343.7,10.87,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-13,6068.41,5877.32,6386.94,75.77,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-14,5419.34,5211.49,5629.94,16.04,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-15,6212.29,5883.84,6632.11,44.73,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-16,0.0,6170.04,6892.5,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-17,4791.84,4535.86,5003.5,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-18,0.0,4650.75,5230.18,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-19,5698.98,5480.56,5888.68,76.27,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-20,6372.81,5912.56,6751.69,112.78,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-21,6172.42,5850.27,6587.94,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-22,6079.45,5643.71,6280.47,15.73,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-23,5870.98,5667.49,6111.28,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-24,5714.81,5537.74,6152.44,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-25,6003.22,5738.63,6252.99,27.4,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-26,6405.58,6056.1,6614.49,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-27,6089.01,5795.69,6368.44,60.32,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-28,5464.16,5132.5,5631.45,26.38,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-29,6127.15,5891.69,6505.66,48.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-11-30,5751.34,5318.92,6169.18,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-01,5429.46,5253.58,5807.49,69.69,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-02,5930.29,5490.25,6329.57,40.37,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-03,5057.86,4669.45,5433.0,52.1,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-04,5884.05,5612.01,6273.62,5.14,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-05,6108.11,5792.5,6362.86,14.97,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-06,6429.87,6143.26,6725.58,25.65,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-07,5472.92,5287.95,5781.77,53.88,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-08,6367.35,6171.18,6738.97,103.53,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-09,4732.56,4508.44,5077.79,100.86,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-10,5769.68,5572.75,5945.95,32.2,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-11,5781.01,5320.96,6049.6,83.79,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-12,5910.74,5593.58,6367.52,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-13,0.0,5064.42,5707.55,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-14,5189.4,4892.71,5363.41,203.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-15,6216.26,5820.35,6466.63,100.06,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-16,6301.38,5955.63,6708.95,128.04,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-17,5971.7,5620.5,6255.71,58.41,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-18,5893.94,5674.13,6131.79,80.36,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-19,0.0,4533.34,4870.26,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-20,5749.42,5514.75,6041.58,3.39,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-21,5376.37,5059.44,5659.86,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-22,6074.59,5859.55,6505.42,129.41,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-23,5998.32,5759.79,6253.83,84.01,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-24,0.0,5385.8,6030.29,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-25,5944.39,5728.41,6246.33,27.2,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-26,5817.7,5627.47,6129.69,34.29,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-27,5407.79,5010.65,5782.25,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-28,5006.42,4841.12,5331.9,53.69,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-29,5549.9,5278.75,5914.88,40.62,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-30,5345.32,5170.44,5548.95,116.75,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2020-12-31,5587.25,5147.13,5755.03,90.55,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-01,6559.17,6078.78,6961.9,34.88,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-02,5916.64,5726.52,6182.76,24.26,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-03,7573.24,7111.75,7847.8,4.79,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-04,5494.98,5223.12,5917.62,17.01,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-05,6118.73,5861.87,6361.87,40.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-06,0.0,5850.71,6340.67,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-07,5771.72,5588.7,6216.52,66.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-08,5084.8,4685.78,5278.64,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-09,5543.81,5206.79,5790.98,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-10,6208.3,5787.39,6472.81,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-11,5809.6,5530.73,6107.87,74.24,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-12,5834.34,5407.22,6098.06,180.96,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-13,6437.23,5952.02,6916.89,81.34,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-14,5695.04,5268.1,5904.56,50.39,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-15,5423.13,5161.69,5709.8,102.06,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-16,5550.83,5163.67,5851.32,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-17,5976.57,5541.0,6189.7,1.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-18,5813.72,5563.0,6223.79,22.75,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-19,6311.4,5928.22,6663.68,83.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-20,5804.18,5467.66,6024.78,34.64,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-21,5594.86,5243.62,5803.98,5.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-22,5703.32,5428.43,5943.52,58.32,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-23,5632.15,5427.92,6073.42,22.04,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-24,6064.29,5855.43,6406.92,42.27,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-25,5966.14,5632.27,6387.82,50.36,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-26,6039.87,5611.81,6268.33,21.18,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-27,6221.18,5977.75,6581.28,75.62,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-28,5405.41,5007.16,5723.82,125.96,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-29,6072.29,5588.19,6354.75,155.41,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-30,5935.75,5476.44,6342.5,7.54,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-01-31,5579.59,5239.88,5817.97,14.41,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-01,6041.39,5721.03,6331.18,300.15,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-02,6331.27,6066.78,6599.44,184.94,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-03,6275.0,5866.09,6741.48,273.67,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-04,5852.87,5601.76,6132.53,313.79,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-05,6356.1,5885.63,6606.06,218.82,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-06,6571.27,6111.47,6779.93,59.96,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-07,6563.49,6087.23,6869.65,56.41,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-08,6259.64,5829.78,6674.21,277.96,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-09,6574.07,6297.5,7091.38,238.56,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-10,6284.83,5829.94,6759.09,321.86,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-11,6804.17,6407.96,7288.83,231.27,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-12,6632.02,6340.03,6878.49,343.31,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-13,5712.36,5341.63,6115.84,84.09,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-14,6984.4,6477.62,7304.03,91.99,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-15,6108.28,5804.48,6492.68,183.08,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-16,5876.89,5674.56,6132.15,249.62,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-17,6220.73,5735.81,6478.08,268.34,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-18,5926.11,5471.17,6347.39,217.19,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-19,0.0,6165.94,6790.47,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-20,5633.88,5351.34,5998.87,76.06,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-21,6318.03,6012.47,6676.76,65.76,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-22,6927.58,6700.73,7343.23,240.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-23,6383.84,6052.31,6796.76,299.22,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-24,5889.89,5654.93,6130.87,202.29,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-25,6112.25,5784.15,6436.58,209.2,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-26,6113.06,5862.74,6574.22,197.18,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-27,6361.79,5898.23,6670.16,37.42,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-02-28,6264.77,5912.39,6627.26,76.18,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-01,6403.33,6095.66,6636.81,187.97,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-02,6038.02,5565.95,6454.81,240.23,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-03,6393.83,6045.77,6748.72,353.27,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-04,6339.28,6079.56,6799.2,468.75,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-05,7036.69,6736.38,7566.66,244.35,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-06,6819.02,6421.17,7308.41,94.31,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-07,6074.14,5890.64,6382.55,109.85,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-08,6718.84,6235.54,7190.7,332.55,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-09,6773.9,6316.31,7236.47,253.71,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-10,0.0,6305.17,7018.98,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-11,5890.73,5525.74,6194.55,351.68,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-12,0.0,6664.11,7572.8,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-13,6329.9,6100.41,6734.78,94.67,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-14,6189.92,5900.56,6626.77,88.4,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-15,6916.06,6678.52,7178.86,401.93,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-16,5856.15,5455.75,6108.75,342.98,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-17,6830.16,6512.79,7106.76,319.36,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-18,5887.49,5710.31,6163.31,320.51,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-19,6084.31,5602.58,6458.72,382.82,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-20,6305.99,5893.63,6634.41,100.5,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-21,0.0,6260.03,6883.33,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-22,6342.58,5900.54,6788.41,318.64,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-23,6396.47,6008.77,6754.7,309.67,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-24,5817.69,5607.08,6137.14,355.53,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-25,6684.7,6163.51,7066.33,386.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-26,6642.35,6306.12,6975.12,424.38,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-27,0.0,5816.34,6246.76,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-28,6652.42,6290.58,6958.37,86.66,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-29,6639.79,6297.05,7114.62,357.92,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-30,6386.96,6035.63,6625.45,426.24,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-03-31,6500.03,5980.97,6857.93,281.25,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-01,5977.62,5571.67,6311.19,361.76,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-02,0.0,6026.87,6903.04,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-03,5911.31,5574.72,6375.56,76.63,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-04,6058.99,5735.86,6449.59,120.09,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-05,5981.91,5524.65,6340.43,266.39,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-06,6589.08,6080.0,6828.29,351.52,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-07,7078.48,6825.27,7601.68,457.68,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-08,6970.42,6516.86,7312.11,376.98,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-09,6521.39,6110.48,6850.11,370.04,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-10,7087.11,6562.16,7325.38,88.13,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-11,5403.01,4983.91,5822.94,129.48,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-12,6013.97,5824.72,6348.65,211.16,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-13,0.0,6362.38,7041.54,0.0,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-14,6805.25,6351.35,7340.48,266.16,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-15,6369.22,6133.5,6567.63,372.2,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-16,6369.18,6098.57,6660.71,284.47,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-17,6335.31,5844.46,6541.52,93.51,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-18,5664.75,5454.28,5914.72,105.66,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-19,5750.33,5546.45,6021.2,247.97,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-20,6280.46,5803.97,6760.74,369.48,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-21,6428.76,6221.94,6902.23,289.34,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-22,6581.59,6257.84,7023.54,392.07,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-23,5664.58,5213.13,5855.04,303.42,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-24,6371.76,5903.88,6748.2,122.28,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-25,6654.37,6389.0,7030.98,109.75,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-26,5705.96,5501.51,6135.32,314.6,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-27,5356.5,5178.58,5547.22,376.47,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-28,6389.15,5934.27,6691.29,308.28,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-29,6782.91,6464.76,7131.63,377.33,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-04-30,6055.57,5837.37,6328.84,349.44,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-01,6451.87,6252.48,6798.07,87.81,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-02,5987.18,5525.65,6418.44,99.32,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-03,5870.58,5654.4,6165.22,294.56,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-04,5832.86,5505.9,6087.56,387.73,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-05,6198.5,5884.02,6646.72,214.1,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-06,6132.05,5945.12,6378.89,291.2,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-07,5793.11,5610.92,6240.73,329.85,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-08,5691.1,5490.59,6049.63,87.59,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-09,6004.36,5782.09,6303.1,78.77,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-10,6672.24,6363.09,6947.05,352.78,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-11,6506.22,6288.0,6932.48,357.92,Quintal
Mustard,Black,Alwar,Alwar,Rajasthan,2021-05-12,5660.7,5489.4,5955.17,376.06,Quintal
